temperatura,data
39.312000,1441387630.391600
39.312000,1441387632.168891
39.312000,1441387633.946271
39.375000,1441387635.723580
39.375000,1441387637.510670
39.375000,1441387639.288040
39.375000,1441387641.065398
39.437000,1441387642.842704
39.500000,1441387644.620173
39.500000,1441387646.397431
39.562000,1441387648.180614
39.625000,1441387649.957990
39.750000,1441387651.735873
39.687000,1441387653.518524
39.687000,1441387655.295863
39.625000,1441387657.077122
39.625000,1441387658.857199
39.625000,1441387660.633769
39.625000,1441387662.411120
39.625000,1441387664.188425
39.625000,1441387665.965824
39.562000,1441387667.744081
39.562000,1441387669.524356
39.500000,1441387671.301648
39.500000,1441387673.079059
39.500000,1441387674.856380
39.500000,1441387676.634664
39.500000,1441387678.411099
39.500000,1441387680.192894
39.500000,1441387681.969705
39.437000,1441387683.747200
39.500000,1441387685.524378
39.500000,1441387687.301727
39.562000,1441387689.079062
39.562000,1441387690.856379
39.562000,1441387692.633750
39.562000,1441387694.411103
39.562000,1441387696.188420
39.562000,1441387697.965776
39.562000,1441387699.744350
39.562000,1441387701.524341
39.562000,1441387703.301705
39.562000,1441387705.079068
39.562000,1441387706.856390
39.562000,1441387708.633771
39.562000,1441387710.411106
39.625000,1441387712.192338
39.625000,1441387713.969694
39.687000,1441387715.747216
39.750000,1441387717.524383
39.750000,1441387719.301717
39.812000,1441387721.079080
39.812000,1441387722.856417
39.812000,1441387724.633750
39.812000,1441387726.411106
39.812000,1441387728.188439
39.750000,1441387729.965786
39.687000,1441387731.744200
39.687000,1441387733.524390
39.625000,1441387735.301942
39.562000,1441387737.083115
39.500000,1441387738.865053
39.437000,1441387740.641532
39.375000,1441387742.418927
39.312000,1441387744.196250
39.312000,1441387745.973591
39.250000,1441387747.751469
39.187000,1441387749.528272
39.187000,1441387751.305571
39.250000,1441387753.082911
39.250000,1441387754.864219
39.250000,1441387756.641598
39.250000,1441387758.418916
39.250000,1441387760.200159
39.250000,1441387761.977499
39.187000,1441387763.754880
39.250000,1441387765.532196
39.250000,1441387767.309533
39.250000,1441387769.088192
39.250000,1441387770.868813
39.250000,1441387772.645451
39.312000,1441387774.422832
39.312000,1441387776.200163
39.312000,1441387777.977495
39.312000,1441387779.754891
39.312000,1441387781.532187
39.312000,1441387783.309532
39.312000,1441387785.086887
39.375000,1441387786.864240
39.375000,1441387788.641536
39.375000,1441387790.418921
39.375000,1441387792.196226
39.437000,1441387793.973586
39.375000,1441387795.751810
39.437000,1441387797.528282
39.437000,1441387799.305632
39.437000,1441387801.082978
39.500000,1441387802.860979
39.562000,1441387804.641572
39.500000,1441387806.421585
39.562000,1441387808.204063
39.562000,1441387809.981387
39.562000,1441387811.759273
39.562000,1441387813.536322
39.562000,1441387815.313438
39.562000,1441387817.090786
39.562000,1441387818.869016
39.562000,1441387820.645441
39.500000,1441387822.422814
39.437000,1441387824.204055
39.375000,1441387825.984520
39.375000,1441387827.760696
39.312000,1441387829.538691
39.375000,1441387831.315393
39.312000,1441387833.092682
39.250000,1441387834.873970
39.250000,1441387836.652353
39.250000,1441387838.428681
39.187000,1441387840.206025
39.250000,1441387841.983357
39.250000,1441387843.760680
39.187000,1441387845.538072
39.187000,1441387847.315379
39.187000,1441387849.093942
39.187000,1441387850.879819
39.187000,1441387852.657178
39.187000,1441387854.434528
39.125000,1441387856.216064
39.062000,1441387857.993098
39.125000,1441387859.770487
39.062000,1441387861.547809
39.125000,1441387863.325136
39.062000,1441387865.102497
39.062000,1441387866.879832
39.000000,1441387868.657165
38.937000,1441387870.434553
38.937000,1441387872.215003
38.937000,1441387873.991191
38.875000,1441387875.768524
38.875000,1441387877.545855
38.875000,1441387879.323202
38.812000,1441387881.100615
38.875000,1441387882.877868
38.875000,1441387884.655218
38.875000,1441387886.432595
38.937000,1441387888.210432
38.937000,1441387889.987255
39.000000,1441387891.764613
39.000000,1441387893.542192
39.000000,1441387895.319318
39.000000,1441387897.096644
38.937000,1441387898.873954
38.937000,1441387900.651335
38.937000,1441387902.428687
38.875000,1441387904.212387
38.875000,1441387905.989200
38.875000,1441387907.766566
38.875000,1441387909.543881
38.875000,1441387911.321241
38.937000,1441387913.098603
38.937000,1441387914.875906
38.937000,1441387916.653262
38.937000,1441387918.430644
38.937000,1441387920.214333
38.875000,1441387921.991151
38.937000,1441387923.768519
38.812000,1441387925.545857
38.875000,1441387927.323206
38.875000,1441387929.103354
38.875000,1441387930.879819
38.875000,1441387932.657177
38.875000,1441387934.434560
38.812000,1441387936.212387
38.812000,1441387937.989204
38.812000,1441387939.766723
38.875000,1441387941.543886
38.875000,1441387943.321853
38.875000,1441387945.098604
38.875000,1441387946.875926
39.000000,1441387948.653255
39.000000,1441387950.430637
39.000000,1441387952.215157
39.000000,1441387953.996998
39.000000,1441387955.774404
38.937000,1441387957.551724
38.875000,1441387959.329039
38.812000,1441387961.106391
38.812000,1441387962.884541
38.812000,1441387964.661088
38.812000,1441387966.438441
38.812000,1441387968.221650
38.812000,1441387969.998970
38.812000,1441387971.776321
38.812000,1441387973.553676
38.875000,1441387975.334468
38.875000,1441387977.112283
38.875000,1441387978.891560
38.875000,1441387980.668907
38.875000,1441387982.446257
38.875000,1441387984.223582
38.812000,1441387986.000958
38.812000,1441387987.778307
38.812000,1441387989.555910
38.750000,1441387991.332967
38.750000,1441387993.110308
38.750000,1441387994.887657
38.687000,1441387996.664987
38.750000,1441387998.442344
38.687000,1441388000.229462
38.687000,1441388002.006777
38.687000,1441388003.784135
38.625000,1441388005.561489
38.625000,1441388007.338887
38.625000,1441388009.116185
38.625000,1441388010.893491
38.625000,1441388012.670836
38.625000,1441388014.448200
38.687000,1441388016.229524
38.687000,1441388018.006764
38.687000,1441388019.784656
38.687000,1441388021.561492
38.687000,1441388023.338833
38.687000,1441388025.116181
38.687000,1441388026.893499
38.687000,1441388028.670834
38.687000,1441388030.448204
38.687000,1441388032.231481
38.687000,1441388034.008707
38.687000,1441388035.786084
38.687000,1441388037.563451
38.687000,1441388039.340780
38.687000,1441388041.120074
38.625000,1441388042.897404
38.687000,1441388044.674761
38.687000,1441388046.452129
38.687000,1441388048.229440
38.687000,1441388050.006748
38.625000,1441388051.784147
38.687000,1441388053.561655
38.625000,1441388055.338840
38.625000,1441388057.116191
38.562000,1441388058.893511
38.500000,1441388060.670860
38.500000,1441388062.448230
38.437000,1441388064.225547
38.375000,1441388066.004815
38.375000,1441388067.782183
38.375000,1441388069.560285
38.312000,1441388071.359082
38.312000,1441388073.135723
38.250000,1441388074.913000
38.250000,1441388076.690394
38.312000,1441388078.467734
38.250000,1441388080.248985
38.312000,1441388082.034226
38.312000,1441388083.813461
38.312000,1441388085.590786
38.312000,1441388087.368133
38.312000,1441388089.145471
38.250000,1441388090.924798
38.250000,1441388092.702099
38.250000,1441388094.480055
38.250000,1441388096.262649
38.250000,1441388098.039982
38.250000,1441388099.817349
38.250000,1441388101.594692
38.250000,1441388103.372288
38.250000,1441388105.149395
38.250000,1441388106.928707
38.250000,1441388108.707941
38.250000,1441388110.485339
38.250000,1441388112.266554
38.250000,1441388114.043856
38.250000,1441388115.821256
38.187000,1441388117.598818
38.187000,1441388119.375933
38.125000,1441388121.153294
38.125000,1441388122.930625
38.000000,1441388124.708936
38.000000,1441388126.485338
37.937000,1441388128.262648
37.875000,1441388130.039977
37.875000,1441388131.817359
37.812000,1441388133.594685
37.812000,1441388135.372025
37.750000,1441388137.150842
37.687000,1441388138.929317
37.687000,1441388140.706008
37.625000,1441388142.483396
37.562000,1441388144.260696
37.562000,1441388146.038037
37.562000,1441388147.815376
37.562000,1441388149.594686
37.562000,1441388151.372234
37.625000,1441388153.149355
37.625000,1441388154.926702
37.625000,1441388156.704026
37.625000,1441388158.481411
37.625000,1441388160.258760
37.625000,1441388162.036049
37.625000,1441388163.813421
37.625000,1441388165.590777
37.625000,1441388167.368140
37.625000,1441388169.145458
37.625000,1441388170.922798
37.625000,1441388172.700134
37.625000,1441388174.477608
37.625000,1441388176.254761
37.625000,1441388178.032164
37.625000,1441388179.809547
37.625000,1441388181.586885
37.625000,1441388183.364227
37.625000,1441388185.144237
37.625000,1441388186.920861
37.625000,1441388188.698174
37.625000,1441388190.475543
37.687000,1441388192.258740
37.625000,1441388194.036054
37.625000,1441388195.813541
37.625000,1441388197.590782
37.562000,1441388199.368143
37.500000,1441388201.145473
37.437000,1441388202.922796
37.500000,1441388204.700177
37.437000,1441388206.477499
37.437000,1441388208.264604
37.437000,1441388210.042808
37.437000,1441388211.819299
37.437000,1441388213.596669
37.500000,1441388215.373987
37.437000,1441388217.151600
37.437000,1441388218.928661
37.437000,1441388220.705994
37.437000,1441388222.483387
37.437000,1441388224.260688
37.437000,1441388226.038025
37.375000,1441388227.815612
37.375000,1441388229.592739
37.375000,1441388231.370066
37.375000,1441388233.147421
37.375000,1441388234.924754
37.375000,1441388236.702076
37.312000,1441388238.479445
37.312000,1441388240.262642
37.312000,1441388242.043894
37.312000,1441388243.821259
37.312000,1441388245.598590
37.250000,1441388247.375951
37.250000,1441388249.153269
37.187000,1441388250.938483
37.187000,1441388252.715742
37.125000,1441388254.493104
37.125000,1441388256.276324
37.125000,1441388258.053646
37.062000,1441388259.831018
37.062000,1441388261.608359
37.062000,1441388263.385715
37.062000,1441388265.163064
37.062000,1441388266.942370
37.062000,1441388268.719686
37.062000,1441388270.497033
37.062000,1441388272.280223
37.000000,1441388274.057528
37.000000,1441388275.834932
36.937000,1441388277.612266
36.937000,1441388279.389613
36.937000,1441388281.166954
36.937000,1441388282.944277
36.875000,1441388284.721653
36.875000,1441388286.498979
36.812000,1441388288.282184
36.875000,1441388290.059500
36.812000,1441388291.836889
36.812000,1441388293.614226
36.750000,1441388295.391566
36.750000,1441388297.173762
36.687000,1441388298.950141
36.687000,1441388300.728791
36.625000,1441388302.504843
36.625000,1441388304.288125
36.625000,1441388306.065364
36.687000,1441388307.842721
36.687000,1441388309.620079
36.687000,1441388311.397438
36.750000,1441388313.174787
36.687000,1441388314.952086
36.750000,1441388316.730332
36.750000,1441388318.512717
36.687000,1441388320.291958
36.687000,1441388322.069284
36.687000,1441388323.846748
36.687000,1441388325.623960
36.625000,1441388327.401333
36.625000,1441388329.178681
36.562000,1441388330.959902
36.500000,1441388332.737279
36.500000,1441388334.514609
36.500000,1441388336.293921
36.437000,1441388338.071234
36.437000,1441388339.848724
36.375000,1441388341.625939
36.375000,1441388343.403278
36.375000,1441388345.180591
36.375000,1441388346.964693
36.375000,1441388348.741218
36.375000,1441388350.518515
36.312000,1441388352.301735
36.312000,1441388354.079050
36.312000,1441388355.856392
36.312000,1441388357.633727
36.312000,1441388359.411205
36.312000,1441388361.188439
36.375000,1441388362.965770
36.312000,1441388364.743153
36.250000,1441388366.520467
36.250000,1441388368.299987
36.187000,1441388370.077049
36.187000,1441388371.854492
36.187000,1441388373.631782
36.125000,1441388375.409130
36.125000,1441388377.186489
36.125000,1441388378.976343
36.125000,1441388380.752897
36.125000,1441388382.530249
36.125000,1441388384.313436
36.125000,1441388386.090757
36.187000,1441388387.868138
36.125000,1441388389.646442
36.187000,1441388391.422817
36.187000,1441388393.200785
36.187000,1441388394.977508
36.187000,1441388396.754894
36.187000,1441388398.532188
36.125000,1441388400.313445
36.187000,1441388402.090780
36.125000,1441388403.868116
36.062000,1441388405.645438
36.062000,1441388407.422813
36.000000,1441388409.200154
36.000000,1441388410.985293
35.937000,1441388412.762720
35.937000,1441388414.540015
35.875000,1441388416.323219
35.812000,1441388418.100526
35.812000,1441388419.877892
35.750000,1441388421.655213
35.750000,1441388423.432586
35.687000,1441388425.210958
35.687000,1441388426.987247
35.687000,1441388428.764652
35.625000,1441388430.541965
35.625000,1441388432.319285
35.562000,1441388434.096622
35.500000,1441388435.876772
35.500000,1441388437.658169
35.437000,1441388439.435068
35.375000,1441388441.212390
35.437000,1441388442.995057
35.375000,1441388444.772438
35.375000,1441388446.549731
35.375000,1441388448.332968
35.375000,1441388450.110301
35.375000,1441388451.887657
35.312000,1441388453.665002
35.312000,1441388455.442348
35.250000,1441388457.219715
35.250000,1441388459.002877
35.250000,1441388460.780258
35.187000,1441388462.557600
35.187000,1441388464.334913
35.187000,1441388466.884460
35.125000,1441388468.661105
35.125000,1441388470.438436
35.125000,1441388472.216048
35.125000,1441388473.993101
35.062000,1441388475.770468
35.062000,1441388477.547797
35.062000,1441388479.325167
35.062000,1441388481.102494
35.062000,1441388482.879849
35.125000,1441388484.657210
35.125000,1441388486.434535
35.125000,1441388488.212384
35.062000,1441388489.989194
35.062000,1441388491.767543
35.125000,1441388493.543904
35.062000,1441388495.323215
35.062000,1441388497.100548
35.062000,1441388498.877890
35.000000,1441388500.655214
35.000000,1441388502.432585
35.000000,1441388504.210508
35.000000,1441388505.987487
35.000000,1441388507.764619
35.000000,1441388509.541962
35.000000,1441388511.319404
35.000000,1441388513.096621
35.000000,1441388514.873995
35.000000,1441388516.651831
35.000000,1441388518.428669
35.000000,1441388520.206018
35.000000,1441388521.983365
35.000000,1441388523.760697
35.000000,1441388525.538324
35.000000,1441388527.315407
35.000000,1441388529.092712
35.000000,1441388530.870072
35.000000,1441388532.647422
35.000000,1441388534.426737
35.000000,1441388536.204039
35.000000,1441388537.985308
35.000000,1441388539.762636
35.000000,1441388541.539995
34.937000,1441388543.317355
35.000000,1441388545.094649
35.000000,1441388546.872030
35.000000,1441388548.649354
35.000000,1441388550.432582
35.000000,1441388552.210468
35.000000,1441388553.987245
35.000000,1441388555.764614
34.937000,1441388557.541956
34.937000,1441388559.319312
34.875000,1441388561.100538
34.875000,1441388562.877878
34.875000,1441388564.657206
34.812000,1441388566.434510
34.812000,1441388568.212166
34.812000,1441388569.989209
34.750000,1441388571.767498
34.750000,1441388573.543913
34.687000,1441388575.321483
