temperatura,data
60.750000,1441370858.549750
60.812000,1441370860.327956
60.812000,1441370862.113366
60.937000,1441370863.889596
60.937000,1441370865.666959
60.937000,1441370867.444895
60.937000,1441370869.221652
60.937000,1441370870.998995
61.000000,1441370872.776327
61.000000,1441370874.553659
61.000000,1441370876.331010
61.062000,1441370878.112260
61.125000,1441370879.889607
61.125000,1441370881.666961
61.187000,1441370883.444294
61.187000,1441370885.221652
61.250000,1441370887.002918
61.250000,1441370888.780252
61.250000,1441370890.557594
61.312000,1441370892.334906
61.312000,1441370894.112275
61.312000,1441370895.889619
61.375000,1441370897.669517
61.375000,1441370899.446256
61.375000,1441370901.223626
61.375000,1441370903.000955
61.375000,1441370904.778282
61.375000,1441370906.555612
61.437000,1441370908.332977
61.437000,1441370910.110318
61.437000,1441370911.887873
61.437000,1441370913.668919
61.500000,1441370915.446249
61.500000,1441370917.225323
61.562000,1441370919.002893
61.562000,1441370920.780234
61.625000,1441370922.557555
61.625000,1441370924.336870
61.625000,1441370926.114293
61.625000,1441370927.891564
61.562000,1441370929.668889
61.562000,1441370931.448208
61.500000,1441370933.225577
61.500000,1441370935.002918
61.437000,1441370936.780264
61.375000,1441370938.557605
61.375000,1441370940.335146
61.375000,1441370942.112250
61.312000,1441370943.889606
61.375000,1441370945.667001
61.375000,1441370947.444297
61.375000,1441370949.221637
61.437000,1441370951.002918
61.437000,1441370952.780250
61.500000,1441370954.557793
61.562000,1441370956.334929
61.625000,1441370958.112254
61.625000,1441370959.889602
61.625000,1441370961.666965
61.750000,1441370963.444295
61.750000,1441370965.221641
61.812000,1441370966.998998
61.937000,1441370968.776368
61.937000,1441370970.553670
62.000000,1441370972.331025
62.000000,1441370974.108590
62.000000,1441370975.885715
61.937000,1441370977.663176
61.937000,1441370979.440397
61.937000,1441370981.217733
61.937000,1441370982.995191
61.937000,1441370984.775567
61.937000,1441370986.551731
61.937000,1441370988.329197
61.937000,1441370990.108356
62.000000,1441370991.885722
62.000000,1441370993.663144
62.000000,1441370995.440487
62.000000,1441370997.217745
62.062000,1441370998.995096
62.062000,1441371000.773286
62.125000,1441371002.549744
62.125000,1441371004.327122
62.187000,1441371006.104437
62.187000,1441371007.881770
62.187000,1441371009.659111
62.187000,1441371011.442343
62.187000,1441371013.226213
62.187000,1441371015.002915
62.187000,1441371016.780313
62.187000,1441371018.557572
62.250000,1441371020.335000
62.187000,1441371022.112266
62.187000,1441371023.889609
62.250000,1441371025.666963
62.250000,1441371027.444314
62.250000,1441371029.221670
62.250000,1441371031.005646
62.187000,1441371032.782196
62.187000,1441371034.559519
62.187000,1441371036.336863
62.250000,1441371038.118128
62.312000,1441371039.897486
62.312000,1441371041.674782
62.312000,1441371043.452119
62.312000,1441371045.229461
62.312000,1441371047.006825
62.375000,1441371048.784253
62.375000,1441371050.561463
62.437000,1441371052.338851
62.437000,1441371054.116157
62.437000,1441371055.893499
62.437000,1441371057.690373
62.437000,1441371059.467720
62.437000,1441371061.245079
62.437000,1441371063.022403
62.437000,1441371064.799773
62.437000,1441371066.580440
62.437000,1441371068.362254
62.437000,1441371070.139716
62.437000,1441371071.916920
62.437000,1441371073.694281
62.437000,1441371075.471633
62.500000,1441371077.249519
62.500000,1441371079.026334
62.562000,1441371080.803851
62.562000,1441371082.581025
62.625000,1441371084.358363
62.625000,1441371086.135696
62.625000,1441371087.913024
62.625000,1441371089.690390
62.562000,1441371091.467818
62.562000,1441371093.245937
62.500000,1441371095.022498
62.500000,1441371096.799775
62.562000,1441371098.577087
62.562000,1441371100.354493
62.625000,1441371102.131776
62.625000,1441371103.909119
62.562000,1441371105.686470
62.562000,1441371107.463820
62.562000,1441371109.241157
62.562000,1441371111.018495
62.562000,1441371112.795860
62.625000,1441371114.573187
62.625000,1441371116.356387
62.687000,1441371118.133749
62.750000,1441371119.911100
62.750000,1441371121.688455
62.750000,1441371123.465806
62.812000,1441371125.244009
62.812000,1441371127.020480
62.875000,1441371128.797824
62.875000,1441371130.575173
63.000000,1441371133.131808
63.000000,1441371134.909138
63.062000,1441371136.686547
63.062000,1441371138.471850
63.062000,1441371140.248980
63.125000,1441371142.026349
63.187000,1441371143.803673
63.187000,1441371145.581020
63.250000,1441371147.358383
63.250000,1441371149.135717
63.312000,1441371150.913066
63.312000,1441371152.690416
63.312000,1441371154.470445
63.375000,1441371156.247018
63.375000,1441371158.024528
63.437000,1441371159.801727
63.500000,1441371161.579047
63.562000,1441371163.356431
63.562000,1441371165.133730
63.500000,1441371166.911297
63.562000,1441371168.688537
63.562000,1441371170.465757
63.625000,1441371172.243098
63.625000,1441371174.020493
63.625000,1441371175.797813
63.562000,1441371177.575152
63.500000,1441371179.352502
63.500000,1441371181.136272
63.500000,1441371182.913063
63.500000,1441371184.690378
63.437000,1441371186.473595
63.437000,1441371188.250931
63.437000,1441371190.028296
63.437000,1441371191.805734
63.437000,1441371193.588828
63.437000,1441371195.366170
63.437000,1441371197.143513
63.437000,1441371198.920872
63.437000,1441371200.698234
63.437000,1441371202.475537
63.437000,1441371204.252891
63.437000,1441371206.030256
63.437000,1441371207.809513
63.437000,1441371209.586879
63.500000,1441371211.364255
63.500000,1441371213.141570
63.500000,1441371214.924762
63.437000,1441371216.702255
63.500000,1441371218.481432
63.437000,1441371220.258770
63.375000,1441371222.036129
63.375000,1441371223.813453
63.375000,1441371225.590787
63.375000,1441371227.368146
63.375000,1441371229.145498
63.375000,1441371230.922840
63.437000,1441371232.700178
63.500000,1441371234.477736
63.500000,1441371236.256782
63.562000,1441371238.034149
63.562000,1441371239.812326
63.625000,1441371241.588800
63.562000,1441371243.366182
63.562000,1441371245.143515
63.500000,1441371246.921907
63.500000,1441371248.698203
63.437000,1441371250.475561
63.500000,1441371252.252901
63.500000,1441371254.030252
63.500000,1441371255.807593
63.500000,1441371257.584913
63.500000,1441371259.362293
63.500000,1441371261.139733
63.562000,1441371262.916968
63.562000,1441371264.694296
63.562000,1441371266.471641
63.625000,1441371268.248975
63.625000,1441371270.026365
63.687000,1441371271.803665
63.687000,1441371273.581013
63.687000,1441371275.358366
63.687000,1441371277.135673
63.750000,1441371278.913055
63.687000,1441371280.693513
63.687000,1441371282.471646
63.625000,1441371284.248984
63.562000,1441371286.026313
63.562000,1441371287.803667
63.562000,1441371289.580995
63.562000,1441371291.358445
63.562000,1441371293.135696
63.562000,1441371294.915665
63.625000,1441371296.692386
63.562000,1441371298.469675
63.562000,1441371300.247028
63.500000,1441371302.024950
63.500000,1441371303.801734
63.437000,1441371305.586862
63.437000,1441371307.364234
63.437000,1441371309.145471
63.375000,1441371310.922828
63.375000,1441371312.700190
63.375000,1441371314.477499
63.375000,1441371316.254824
63.437000,1441371318.032195
63.437000,1441371319.809516
63.437000,1441371321.586867
63.437000,1441371323.364228
63.437000,1441371325.141565
63.437000,1441371326.918907
63.375000,1441371328.700688
63.375000,1441371330.477471
63.312000,1441371332.254855
63.312000,1441371334.032216
63.312000,1441371335.809534
63.312000,1441371337.586858
63.375000,1441371339.364248
63.375000,1441371341.141547
63.375000,1441371342.918991
63.375000,1441371344.696285
63.375000,1441371346.473621
63.375000,1441371348.250936
63.375000,1441371350.028304
63.375000,1441371351.805644
63.375000,1441371353.582989
63.437000,1441371355.360337
63.437000,1441371357.140754
63.500000,1441371358.916966
63.500000,1441371360.695278
63.500000,1441371362.471645
63.437000,1441371364.248982
63.437000,1441371366.026319
63.375000,1441371367.803658
63.312000,1441371369.580994
63.312000,1441371371.359157
63.250000,1441371373.137636
63.250000,1441371374.916968
63.250000,1441371376.694287
63.187000,1441371378.471619
63.125000,1441371380.249007
63.062000,1441371382.026312
63.000000,1441371383.803693
63.000000,1441371385.581029
63.000000,1441371387.358380
62.937000,1441371389.137670
62.937000,1441371390.915013
63.000000,1441371392.692484
63.000000,1441371394.469698
63.000000,1441371396.247231
62.937000,1441371398.024377
63.000000,1441371399.801702
63.000000,1441371401.579058
63.000000,1441371403.356419
62.937000,1441371405.136703
62.937000,1441371406.913046
62.875000,1441371408.690522
62.812000,1441371410.467720
62.812000,1441371412.245066
62.750000,1441371414.022437
62.687000,1441371415.800053
62.687000,1441371417.577103
62.625000,1441371419.354484
62.687000,1441371421.131817
62.687000,1441371422.909143
62.750000,1441371424.686508
62.750000,1441371426.463852
62.875000,1441371428.241171
62.875000,1441371430.018601
62.875000,1441371431.796762
62.875000,1441371433.573209
62.875000,1441371435.350573
62.875000,1441371437.128772
62.812000,1441371438.905251
62.750000,1441371440.682591
62.750000,1441371442.459902
62.750000,1441371444.237251
62.750000,1441371446.014614
62.750000,1441371447.791934
62.812000,1441371449.569290
62.750000,1441371451.346656
62.812000,1441371453.123985
62.812000,1441371454.901326
62.750000,1441371456.678675
62.750000,1441371458.457985
62.750000,1441371460.235305
62.750000,1441371462.012686
62.750000,1441371463.795878
62.750000,1441371465.573208
62.750000,1441371467.350565
62.812000,1441371469.127905
62.875000,1441371470.905244
62.875000,1441371472.682541
62.875000,1441371474.460112
62.875000,1441371476.237269
62.875000,1441371478.014622
62.875000,1441371479.791945
62.875000,1441371481.569299
62.875000,1441371483.346635
62.937000,1441371485.124537
62.937000,1441371486.901869
62.937000,1441371488.678636
62.937000,1441371490.459904
63.000000,1441371492.237281
63.062000,1441371494.014631
63.062000,1441371495.791925
63.125000,1441371497.569276
63.187000,1441371499.346827
63.250000,1441371501.125962
63.250000,1441371502.903453
63.250000,1441371504.680632
63.312000,1441371506.457983
63.250000,1441371508.235307
63.187000,1441371510.012679
63.125000,1441371511.790015
63.062000,1441371513.567351
63.062000,1441371515.344709
62.937000,1441371517.122039
62.937000,1441371518.899380
62.875000,1441371520.676709
62.812000,1441371522.459923
62.812000,1441371524.237237
62.750000,1441371526.014637
62.750000,1441371527.792006
62.750000,1441371529.569288
62.750000,1441371531.349303
62.750000,1441371533.131813
62.687000,1441371534.909159
62.625000,1441371536.686487
62.625000,1441371538.465751
62.687000,1441371540.243111
62.625000,1441371542.020465
62.687000,1441371543.798391
62.625000,1441371545.576042
62.625000,1441371547.352606
62.562000,1441371549.129826
62.500000,1441371550.909267
62.500000,1441371552.693235
62.437000,1441371554.473594
62.375000,1441371556.251510
62.312000,1441371558.028302
62.250000,1441371559.805615
62.187000,1441371561.582975
62.125000,1441371563.360321
62.125000,1441371565.137667
62.125000,1441371566.914981
62.187000,1441371568.692330
62.250000,1441371570.475542
62.312000,1441371572.252892
62.312000,1441371574.030241
62.375000,1441371575.807595
62.437000,1441371577.584900
62.437000,1441371579.362892
62.500000,1441371581.145458
62.500000,1441371582.922818
62.500000,1441371584.700149
62.500000,1441371586.479443
62.500000,1441371588.256803
62.562000,1441371590.034123
62.562000,1441371591.811487
62.625000,1441371593.588815
62.562000,1441371595.366294
62.562000,1441371597.143529
62.500000,1441371598.920878
62.500000,1441371600.698197
62.500000,1441371602.479464
62.500000,1441371604.258754
62.437000,1441371606.036102
62.500000,1441371607.813412
62.500000,1441371609.590776
62.500000,1441371611.368111
62.500000,1441371613.151330
62.500000,1441371614.928668
62.562000,1441371616.706006
62.500000,1441371618.489244
62.500000,1441371620.266557
62.437000,1441371622.044120
62.437000,1441371623.821228
62.437000,1441371625.598570
62.437000,1441371627.375948
62.500000,1441371629.153275
62.500000,1441371630.930626
62.437000,1441371632.707968
62.437000,1441371634.485283
62.437000,1441371636.270463
62.500000,1441371638.047820
62.500000,1441371639.825156
62.562000,1441371641.602516
62.562000,1441371643.379862
62.625000,1441371645.160423
62.687000,1441371646.936503
62.750000,1441371648.713833
62.750000,1441371650.497041
62.687000,1441371652.274384
62.562000,1441371654.051705
62.562000,1441371655.829142
62.562000,1441371657.606404
62.500000,1441371659.383777
62.437000,1441371661.161097
62.437000,1441371662.938455
62.437000,1441371664.715799
62.437000,1441371666.493129
62.500000,1441371668.273422
62.500000,1441371670.049760
62.500000,1441371671.827124
62.500000,1441371673.604479
62.437000,1441371675.381820
62.437000,1441371677.159158
62.437000,1441371678.936542
62.437000,1441371680.713826
62.437000,1441371682.491158
62.437000,1441371684.268617
62.437000,1441371686.045879
62.437000,1441371687.823223
62.500000,1441371689.614228
62.437000,1441371691.392161
62.437000,1441371693.168917
62.437000,1441371694.946245
62.437000,1441371696.723608
62.437000,1441371698.500935
62.500000,1441371700.278294
62.437000,1441371702.055598
62.500000,1441371703.832972
62.437000,1441371705.610320
62.500000,1441371707.388497
62.500000,1441371709.164998
62.500000,1441371710.942363
62.437000,1441371712.719681
62.437000,1441371714.497110
62.375000,1441371716.274369
62.375000,1441371718.051740
62.375000,1441371719.829046
62.375000,1441371721.606384
62.312000,1441371723.383751
62.312000,1441371725.161111
62.375000,1441371726.938459
62.375000,1441371728.715778
62.375000,1441371730.493129
62.375000,1441371732.270424
62.375000,1441371734.047815
62.375000,1441371735.826048
62.437000,1441371737.602519
62.500000,1441371739.379854
62.562000,1441371741.157177
62.625000,1441371742.937067
62.687000,1441371744.713823
62.812000,1441371746.491188
62.875000,1441371748.268518
62.937000,1441371750.045852
62.937000,1441371751.823177
62.937000,1441371753.600528
62.937000,1441371755.377880
62.937000,1441371757.155207
62.937000,1441371758.934096
62.937000,1441371760.711849
62.875000,1441371762.491113
62.750000,1441371764.268527
62.500000,1441371766.045824
62.250000,1441371767.823215
62.000000,1441371769.600585
61.687000,1441371771.377894
61.375000,1441371773.155910
61.062000,1441371774.932675
60.875000,1441371776.709931
60.750000,1441371778.487291
60.625000,1441371780.264622
60.562000,1441371782.042450
60.500000,1441371783.819308
60.437000,1441371785.596640
60.375000,1441371787.373992
60.375000,1441371789.155237
60.312000,1441371790.932588
60.312000,1441371792.709911
60.250000,1441371794.489208
60.250000,1441371796.266554
60.250000,1441371798.043889
60.312000,1441371799.821261
60.312000,1441371801.598649
60.375000,1441371803.376009
