temperatura,data
29.625000,1461532337.644096
29.625000,1461532338.647990
29.687000,1461532339.651893
29.625000,1461532340.655793
29.625000,1461532341.659707
29.625000,1461532342.663603
29.625000,1461532343.667522
29.625000,1461532344.671432
29.687000,1461532345.675342
29.625000,1461532346.679229
29.625000,1461532347.683122
29.625000,1461532348.687037
29.625000,1461532349.690960
29.625000,1461532350.694851
29.625000,1461532351.698756
29.625000,1461532352.702658
29.625000,1461532353.707271
29.625000,1461532354.712446
29.625000,1461532355.716350
29.625000,1461532356.720250
29.625000,1461532357.724171
29.625000,1461532358.728058
29.625000,1461532359.732198
29.625000,1461532360.735892
29.625000,1461532361.740667
29.625000,1461532362.749055
29.625000,1461532363.752945
29.625000,1461532364.756954
29.625000,1461532365.760858
29.625000,1461532366.764667
29.625000,1461532367.768551
29.625000,1461532368.772573
29.625000,1461532369.776369
29.625000,1461532370.780278
29.625000,1461532371.784191
29.625000,1461532372.788091
29.625000,1461532373.791992
29.625000,1461532374.795899
29.625000,1461532375.799808
29.625000,1461532376.803713
29.625000,1461532377.807633
29.625000,1461532378.811519
29.625000,1461532379.821543
29.625000,1461532380.831087
29.625000,1461532381.834964
29.625000,1461532382.838875
29.625000,1461532383.842781
29.625000,1461532384.852361
29.625000,1461532385.852759
29.625000,1461532386.856441
29.625000,1461532387.860352
29.625000,1461532388.864259
29.562000,1461532389.868608
29.625000,1461532390.868160
29.625000,1461532391.872083
29.625000,1461532392.875979
29.625000,1461532393.880899
29.625000,1461532394.889387
29.625000,1461532395.889646
29.625000,1461532396.893563
29.625000,1461532397.897473
29.625000,1461532398.901373
29.625000,1461532399.905688
29.625000,1461532400.907348
29.625000,1461532401.911148
29.625000,1461532402.915042
29.625000,1461532403.918940
29.625000,1461532404.922876
29.625000,1461532405.926754
29.625000,1461532406.930682
29.625000,1461532407.934571
29.625000,1461532408.938489
29.625000,1461532409.942424
29.625000,1461532410.946292
29.625000,1461532411.950210
29.625000,1461532412.954098
29.562000,1461532413.958006
29.625000,1461532414.961947
29.625000,1461532415.965826
29.562000,1461532416.969721
29.562000,1461532417.974831
29.625000,1461532418.979493
29.562000,1461532419.983433
29.625000,1461532420.987303
29.625000,1461532421.991183
29.562000,1461532422.995652
29.625000,1461532423.999537
29.562000,1461532425.003002
29.625000,1461532426.006843
29.562000,1461532427.010750
29.625000,1461532428.016620
29.625000,1461532429.022473
29.625000,1461532430.034876
29.562000,1461532431.037012
29.625000,1461532432.040927
29.625000,1461532433.046797
29.625000,1461532434.054333
29.625000,1461532435.058524
29.562000,1461532436.073169
29.625000,1461532437.077119
29.562000,1461532438.081010
29.625000,1461532439.084918
29.625000,1461532440.088820
29.562000,1461532441.093916
29.625000,1461532442.098595
29.625000,1461532443.102487
29.625000,1461532444.106386
29.625000,1461532445.110311
29.625000,1461532446.115325
29.562000,1461532447.118113
29.625000,1461532448.122024
29.625000,1461532449.125941
29.562000,1461532450.129832
29.625000,1461532451.133763
29.625000,1461532452.137652
29.562000,1461532453.141554
29.562000,1461532454.145455
29.625000,1461532455.149343
29.625000,1461532456.156042
29.625000,1461532457.160217
29.562000,1461532458.165013
29.562000,1461532459.168891
29.562000,1461532460.172808
29.562000,1461532461.176719
29.562000,1461532462.180613
29.562000,1461532463.184531
29.625000,1461532464.188438
29.562000,1461532465.193455
29.562000,1461532466.198198
29.562000,1461532467.202094
29.562000,1461532468.206023
29.562000,1461532469.209916
29.562000,1461532470.213817
29.562000,1461532471.217724
29.625000,1461532472.221633
29.562000,1461532473.226694
29.562000,1461532474.235324
29.625000,1461532475.239770
29.625000,1461532476.243125
29.562000,1461532477.247023
29.562000,1461532478.250926
29.562000,1461532479.254838
29.562000,1461532480.258843
29.562000,1461532481.263665
29.625000,1461532482.268515
29.562000,1461532483.272526
29.562000,1461532484.276332
29.562000,1461532485.280233
29.562000,1461532486.284134
29.625000,1461532487.288053
29.562000,1461532488.291960
29.625000,1461532489.296938
29.562000,1461532490.301710
29.562000,1461532491.305621
29.625000,1461532492.309527
29.562000,1461532493.313449
29.562000,1461532494.317348
29.562000,1461532495.321270
29.562000,1461532496.325152
29.562000,1461532497.329066
29.562000,1461532498.332975
29.562000,1461532499.336878
29.562000,1461532500.340790
29.562000,1461532501.344704
29.562000,1461532502.348601
29.562000,1461532503.352516
29.562000,1461532504.356419
29.562000,1461532505.360314
29.562000,1461532506.364230
29.562000,1461532507.368124
29.562000,1461532508.372048
29.562000,1461532509.375948
29.562000,1461532510.379850
29.562000,1461532511.383771
29.562000,1461532512.387677
29.562000,1461532513.392640
29.562000,1461532514.397449
29.562000,1461532515.401356
29.562000,1461532516.405258
29.562000,1461532517.409172
29.562000,1461532518.413070
29.562000,1461532519.416991
29.562000,1461532520.420894
29.562000,1461532521.424789
29.562000,1461532522.428711
29.562000,1461532523.432607
29.562000,1461532524.436526
29.562000,1461532525.440424
29.562000,1461532526.444747
29.562000,1461532527.452143
29.562000,1461532528.456065
29.562000,1461532529.459960
29.562000,1461532530.463873
29.562000,1461532531.467773
29.562000,1461532532.471679
29.562000,1461532533.475570
29.562000,1461532534.479482
29.562000,1461532535.483398
29.562000,1461532536.487302
29.562000,1461532537.491195
29.562000,1461532538.497052
29.562000,1461532539.500970
29.562000,1461532540.504875
29.562000,1461532541.508775
29.562000,1461532542.512705
29.562000,1461532543.516594
29.562000,1461532544.520502
29.562000,1461532545.524405
29.562000,1461532546.528335
29.562000,1461532547.532738
29.562000,1461532548.536136
29.500000,1461532549.540043
29.562000,1461532550.543941
29.562000,1461532551.547849
29.562000,1461532552.551748
29.500000,1461532553.555663
29.562000,1461532554.560174
29.562000,1461532555.563471
29.562000,1461532556.567382
29.500000,1461532557.571288
29.500000,1461532558.575186
29.562000,1461532559.579097
29.500000,1461532560.584936
29.562000,1461532561.588852
29.562000,1461532562.593347
29.562000,1461532563.596675
29.562000,1461532564.600580
29.562000,1461532565.604490
29.562000,1461532566.624708
29.562000,1461532567.627925
29.562000,1461532568.631820
29.562000,1461532569.635735
29.500000,1461532570.639645
29.562000,1461532571.643561
29.500000,1461532572.647457
29.562000,1461532573.651367
29.562000,1461532574.655265
29.562000,1461532575.668937
29.562000,1461532576.672829
29.562000,1461532577.676751
29.562000,1461532578.680664
29.562000,1461532579.684563
29.500000,1461532580.688473
29.500000,1461532581.692380
29.562000,1461532582.696277
29.562000,1461532583.700190
29.562000,1461532584.704095
29.562000,1461532585.707999
29.562000,1461532586.711908
29.562000,1461532587.715814
29.562000,1461532588.719718
29.562000,1461532589.723625
29.562000,1461532590.727551
29.562000,1461532591.731453
29.562000,1461532592.735343
29.562000,1461532593.739860
29.562000,1461532594.743154
29.562000,1461532595.747058
29.500000,1461532596.750967
29.562000,1461532597.754879
29.562000,1461532598.758777
29.562000,1461532599.762700
29.562000,1461532600.766591
29.500000,1461532601.770491
29.562000,1461532602.774410
29.562000,1461532603.778317
29.500000,1461532604.782233
29.500000,1461532605.786122
29.562000,1461532606.790029
29.562000,1461532607.793939
29.562000,1461532608.797935
29.562000,1461532609.801756
29.562000,1461532610.805658
29.562000,1461532611.809560
29.500000,1461532612.813463
29.562000,1461532613.817385
29.562000,1461532614.821284
29.562000,1461532615.825186
29.562000,1461532616.829101
29.562000,1461532617.834107
29.562000,1461532618.836912
29.562000,1461532619.840815
29.562000,1461532620.844729
29.562000,1461532621.848631
29.562000,1461532622.852535
29.562000,1461532623.856433
29.562000,1461532624.861611
29.562000,1461532625.867253
29.562000,1461532626.870128
29.562000,1461532627.874014
29.562000,1461532628.877918
29.562000,1461532629.881847
29.562000,1461532630.885731
29.562000,1461532631.889636
29.562000,1461532632.893551
29.562000,1461532633.898688
29.562000,1461532634.903532
29.562000,1461532635.907413
29.562000,1461532636.911306
29.500000,1461532637.915228
29.500000,1461532638.921063
29.562000,1461532639.924972
29.500000,1461532640.928892
29.500000,1461532641.932796
29.500000,1461532642.936701
29.500000,1461532643.940605
29.500000,1461532644.944513
29.562000,1461532645.948411
29.500000,1461532646.952323
29.562000,1461532647.956238
29.500000,1461532648.960138
29.562000,1461532649.964983
29.500000,1461532650.969928
29.500000,1461532651.973811
29.500000,1461532652.977721
29.500000,1461532653.981625
29.500000,1461532654.985540
29.500000,1461532655.989444
29.500000,1461532656.993818
29.562000,1461532657.998575
29.500000,1461532659.003161
29.500000,1461532660.007035
29.500000,1461532661.010891
29.500000,1461532662.014825
29.500000,1461532663.018725
29.562000,1461532664.022633
29.500000,1461532665.030154
29.500000,1461532666.047886
29.500000,1461532667.053713
29.562000,1461532668.062416
29.500000,1461532669.068273
29.500000,1461532670.074263
29.500000,1461532671.078038
29.500000,1461532672.083913
29.500000,1461532673.087806
29.500000,1461532674.093663
29.562000,1461532675.098768
29.500000,1461532676.105381
29.500000,1461532677.109287
29.500000,1461532678.115153
29.500000,1461532679.119053
29.500000,1461532680.124936
29.500000,1461532681.128828
29.500000,1461532682.134685
29.500000,1461532683.138583
29.500000,1461532684.144434
29.500000,1461532685.148380
29.500000,1461532686.158803
29.500000,1461532687.161351
29.500000,1461532688.165082
29.500000,1461532689.168886
29.500000,1461532690.172786
29.500000,1461532691.182579
29.500000,1461532692.186483
29.500000,1461532693.190387
29.500000,1461532694.194281
29.500000,1461532695.198264
29.500000,1461532696.206314
29.500000,1461532697.209911
29.500000,1461532698.213806
29.562000,1461532699.217723
29.500000,1461532700.221639
29.500000,1461532701.231396
29.500000,1461532702.235304
29.500000,1461532703.239214
29.500000,1461532704.243725
29.500000,1461532705.247025
29.500000,1461532706.256786
29.500000,1461532707.260698
29.500000,1461532708.264720
29.500000,1461532709.268500
29.500000,1461532710.272400
29.500000,1461532711.282188
29.500000,1461532712.286097
29.500000,1461532713.289991
29.500000,1461532714.293923
29.500000,1461532715.297811
29.500000,1461532716.307583
29.500000,1461532717.311476
29.500000,1461532718.315389
29.500000,1461532719.319315
29.500000,1461532720.323228
29.500000,1461532721.329103
29.500000,1461532722.332989
29.500000,1461532723.336904
29.500000,1461532724.340813
29.500000,1461532725.344724
29.500000,1461532726.354484
29.500000,1461532727.358650
29.500000,1461532728.362300
29.500000,1461532729.366218
29.500000,1461532730.370114
29.500000,1461532731.379873
29.500000,1461532732.383754
29.500000,1461532733.387680
29.500000,1461532734.391605
29.500000,1461532735.395486
29.500000,1461532736.405271
29.500000,1461532737.409168
29.500000,1461532738.413074
29.500000,1461532739.416987
29.500000,1461532740.420895
29.500000,1461532741.430661
29.500000,1461532742.435213
29.500000,1461532743.438471
29.500000,1461532744.442381
29.500000,1461532745.446275
29.500000,1461532746.456042
29.500000,1461532747.459951
29.500000,1461532748.463857
29.500000,1461532749.467759
29.500000,1461532750.472279
29.500000,1461532751.479483
29.500000,1461532752.483389
29.437000,1461532753.487297
29.500000,1461532754.491200
29.500000,1461532755.495108
29.500000,1461532756.504883
29.500000,1461532757.508778
29.500000,1461532758.512682
29.500000,1461532759.516587
29.500000,1461532760.520496
29.500000,1461532761.530267
29.500000,1461532762.534180
29.500000,1461532763.538080
29.500000,1461532764.541986
29.500000,1461532765.547099
29.500000,1461532766.555657
29.500000,1461532767.559561
29.500000,1461532768.563483
29.500000,1461532769.567379
29.500000,1461532770.571290
29.500000,1461532771.581048
29.500000,1461532772.584949
29.500000,1461532773.591081
29.500000,1461532774.594716
29.500000,1461532775.600574
29.500000,1461532776.610356
29.500000,1461532777.614262
29.500000,1461532778.618161
29.500000,1461532779.622068
29.500000,1461532780.625942
29.437000,1461532781.633784
29.500000,1461532782.637696
29.500000,1461532783.641603
29.500000,1461532784.645508
29.500000,1461532785.649418
29.500000,1461532786.663141
29.500000,1461532787.666989
29.500000,1461532788.671519
29.500000,1461532789.674797
29.500000,1461532790.678713
29.500000,1461532791.688479
29.500000,1461532792.692387
29.500000,1461532793.696293
29.500000,1461532794.700189
29.437000,1461532795.704100
29.500000,1461532796.713861
29.500000,1461532797.717779
29.500000,1461532798.721679
29.500000,1461532799.725607
29.500000,1461532800.729501
29.500000,1461532801.741206
29.500000,1461532802.745103
29.500000,1461532803.750033
29.500000,1461532804.754878
29.500000,1461532805.758784
29.500000,1461532806.772458
29.500000,1461532807.776365
29.500000,1461532808.780275
29.500000,1461532809.784178
29.437000,1461532810.788092
29.500000,1461532811.797859
29.500000,1461532812.801760
29.500000,1461532813.805659
29.500000,1461532814.809566
29.437000,1461532815.813474
29.500000,1461532816.823245
29.500000,1461532817.829093
29.500000,1461532818.833953
29.500000,1461532819.836922
29.500000,1461532820.840806
29.500000,1461532821.850580
29.500000,1461532822.854481
29.500000,1461532823.858401
29.500000,1461532824.862300
29.500000,1461532825.866199
29.500000,1461532826.885737
29.500000,1461532827.889643
29.500000,1461532828.893552
29.437000,1461532829.897463
29.500000,1461532830.901372
29.437000,1461532831.911137
29.500000,1461532832.915041
29.500000,1461532833.918941
29.500000,1461532834.922853
29.437000,1461532835.926756
29.500000,1461532836.936517
29.500000,1461532837.940440
29.500000,1461532838.944332
29.500000,1461532839.948240
29.500000,1461532840.952137
29.500000,1461532841.963874
29.500000,1461532842.971612
29.500000,1461532843.976487
29.500000,1461532844.982333
29.500000,1461532845.988193
29.500000,1461532846.995623
29.500000,1461532848.001560
29.437000,1461532849.005772
29.500000,1461532850.016737
29.437000,1461532851.022392
29.500000,1461532852.033096
29.500000,1461532853.037662
29.500000,1461532854.042004
29.500000,1461532855.045852
29.500000,1461532856.050929
29.500000,1461532857.055625
29.500000,1461532858.061503
29.500000,1461532859.065464
29.500000,1461532860.069313
29.500000,1461532861.073308
29.500000,1461532862.086898
29.437000,1461532863.090783
29.437000,1461532864.094692
29.500000,1461532865.098591
29.500000,1461532866.102502
29.500000,1461532867.112260
29.500000,1461532868.116173
29.500000,1461532869.120066
29.437000,1461532870.123993
29.437000,1461532871.127897
